What does Champs-Elysees lie the Place de la Concorde at?	35	1.3333	0	0	0	0	0	0	0	6	1	0	0	0	0	0	1	0	11	1	0	0	0	0	0	1	1	29	1	1	1	1	1	1	1	1	0	0	0	1	0	-2.275	-3.509	-2.751	-2.793	-3.78	-3.367	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	0	0	3	1	1	1	0	0	2	1	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2	1	1	0	0	0	3	1	1	1	0	0	0	1	1	0	0	0	1	0	0	0	0
What has Paris been regarded as for centuries because of its many theaters, museums, concert halls, and art galleries?	35	4.0000	0	0	0	0	0	0	0	8	1	0	0	0	0	0	1	0	23	1	1	1	1	0	0	1	1	30	1	1	1	1	1	1	1	1	1	0	0	1	0	-2.997	-2.759	-2.589	-3.131	-3.306	-3.207	2	1	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	2	1	1	0	0	0	3	1	1	1	0	0	2	1	1	0	0	0	3	1	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2	1	1	0	0	0	3	1	1	1	0	0	1	1	1	0	0	0	1	0	0	0	0
Where do people from all over France live?	35	2.0000	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	9	1	0	0	0	0	0	1	1	9	1	0	0	0	0	0	1	1	0	0	0	1	0	-3.569	-3.069	-2.657	-3.286	-3.195	-3.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	3	1	1	1	0	0	1	1	0	0	0	0	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	1	0	0
What is the main activity government management after?	35	2.0000	0	0	0	0	0	0	0	4	1	0	0	0	0	0	0	0	9	1	0	0	0	0	0	1	1	12	1	0	0	0	0	0	1	1	1	0	0	1	0	-3.659	-2.965	-2.761	-3.06	-3.188	-2.962	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2	1	1	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2	1	1	0	0	0	3	1	1	1	0	0	0	1	1	0	0	0	1	0	0	0	0
Who named Baron Haussmann to create a modern Paris?	35	4.0000	0	0	0	0	0	0	1	5	1	0	0	0	0	0	1	0	10	1	0	0	0	0	0	1	1	22	1	1	1	1	0	0	1	1	0	0	1	0	0	-3.066	-3.555	-3.286	-3.229	-3.802	-3.578	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	0	0	2	1	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	3	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	0	0	0	1	1	0	0	0	0	0	0	1	0
What is the cathedral of Notre-Dame?	35	4.0000	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0	0	7	1	0	0	0	0	0	1	0	16	1	1	0	0	0	0	1	1	1	0	1	0	0	-7.36	-2.845	-2.625	-4.456	-3.206	-3.076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0
What does the Louvre contain?	35	4.0000	0	0	0	0	0	0	0	14	1	1	0	0	0	0	1	1	6	1	0	0	0	0	0	1	0	17	1	1	1	0	0	0	1	1	0	0	0	1	0	-3.535	-3.287	-3.154	-3.715	-3.524	-3.553	3	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	1	1	1	0	1	1	0	0	0	0	3	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	1	1	0	0	0	0	0	0	0	0	4	1	1	1	1	0	1	1	1	0	0	0	1	0	0	0	0
What are still found in areas of the old city and adjacent to the remains of the city wall?	36	3.0000	0	0	0	0	0	0	1	2	1	0	0	0	0	0	0	0	20	1	1	1	0	0	0	1	1	33	1	1	1	1	1	1	1	1	1	0	0	1	0	-6.209	-2.446	-2.764	-4.658	-2.993	-3.203	1	1	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	4	1	1	1	1	0	0	0	0	0	0	0	4	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2	1	1	0	0	0	3	1	1	1	0	0	0	1	1	0	0	0	1	0	0	0	0
What was the capital of Korea from 1394 until the formal division of the country in 1948?	36	3.3333	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	18	1	1	1	0	0	0	1	1	24	1	1	1	1	0	0	1	1	1	0	1	0	0	-8.514	-2.916	-3.129	-5.611	-3.345	-3.451	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	6	1	1	1	1	1	0	0	0	0	0	0	5	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2	1	1	0	0	0	0	1	1	0	0	0	1	0	0	0	0
What did small vessels navigate up the river 37 miles to before the Korean War?	36	3.0000	0	0	1	0	0	0	0	2	1	0	0	0	0	0	0	0	16	1	1	0	0	0	0	1	1	48	1	1	1	1	1	1	1	1	0	0	1	0	0	-5.297	-3.326	-3.188	-3.91	-3.532	-3.466	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	4	1	1	1	1	0	1	1	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	1	1	0	0	6	1	1	1	1	1	0	1	1	0	0	0	1	0	0	0	0
What do Main streets and major shopping areas occupy?	36	1.6667	0	0	0	0	0	0	0	6	1	0	0	0	0	0	1	0	10	1	0	0	0	0	0	1	1	14	1	1	0	0	0	0	1	1	0	0	0	1	0	-2.801	-3.597	-3.245	-3.239	-3.597	-3.44	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	2	1	1	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	2	1	1	0	0	0	0	1	1	0	0	0	1	0	0	0	0
What was the site flowing into the Yellow Sea?	36	1.6667	0	0	0	0	0	0	0	16	1	1	0	0	0	0	1	1	10	1	0	0	0	0	0	1	1	47	1	1	1	1	1	1	1	1	1	0	1	0	0	-3.59	-2.882	-3.13	-3.656	-3.263	-3.468	3	1	1	1	0	0	0	0	0	0	0	0	3	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	1	1	0	0	2	1	1	0	0	0	1	1	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	3	1	1	1	0	0	0	1	1	0	0	0	1	0	0	0	0
What was begun in 1405?	36	2.3333	0	0	0	0	1	0	1	5	1	0	0	0	0	0	1	0	6	1	0	0	0	0	0	1	0	46	1	1	1	1	1	1	1	1	1	0	1	0	0	-4.324	-3.389	-3.194	-4.088	-3.592	-3.461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	1	1	0	0	0	1	1	0	0	0	1	0	0	0	0
Where did King Munjong of Koryo build a summer palace in 1068 that a fairly large settlement existed?	36	2.6667	0	0	0	1	0	0	0	7	1	0	0	0	0	0	1	0	19	1	1	1	0	0	0	1	1	31	1	1	1	1	1	1	1	1	0	0	1	0	0	-2.837	-3.827	-2.957	-2.966	-3.766	-3.352	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	0	0	5	1	1	1	1	1	2	1	1	0	0	0	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	2	1	1	0	0	0	4	1	1	1	1	0	0	1	1	0	0	0	1	0	1	0	0
What does the city now have?	36	1.3333	0	0	1	0	0	0	0	9	1	0	0	0	0	0	1	1	7	1	0	0	0	0	0	1	0	26	1	1	1	1	1	0	1	1	0	0	0	1	0	-2.775	-2.715	-2.68	-3.221	-2.99	-3.236	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	1	1	0	0	1	1	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	0	0	1	1	0	0	0	0	3	1	1	1	0	0	0	1	1	0	0	0	1	0	0	0	0
What became the official name of the city only with the founding of South Korea?	36	2.6667	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	16	1	1	0	0	0	0	1	1	16	1	1	0	0	0	0	1	1	0	0	1	0	0	-8.514	-2.668	-2.848	-5.611	-3.23	-3.328	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	4	1	1	1	1	0	0	0	0	0	0	0	3	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0
What does the present boundary of Seoul encompass?	36	3.3333	0	0	1	0	0	0	0	4	1	0	0	0	0	0	0	0	9	1	0	0	0	0	0	1	1	32	1	1	1	1	1	1	1	1	0	0	0	1	0	-4.625	-3.482	-3.214	-4.425	-3.631	-3.541	1	1	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0
What plays host to many annual trade shows?	36	2.6667	0	0	1	0	0	0	1	2	1	0	0	0	0	0	0	0	9	1	0	0	0	0	0	1	1	24	1	1	1	1	0	0	1	1	0	0	0	1	0	-3.283	-3.371	-2.889	-3.036	-3.46	-3.182	0	0	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	4	1	1	1	1	0	0	1	1	1	0	0	1	0	0	0	0
What has facilities for concerts, plays, and exhibitions?	36	2.0000	0	0	0	0	0	0	1	4	1	0	0	0	0	0	0	0	11	1	0	0	0	0	0	1	1	22	1	1	1	1	0	0	1	1	0	0	0	1	0	-4.263	-2.937	-2.715	-3.91	-3.019	-2.973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2	1	1	0	0	0	0	1	1	0	0	0	1	0	0	0	0
What have been made in the system since the Korean War?	36	1.6667	0	0	1	0	0	0	1	2	1	0	0	0	0	0	0	0	12	1	0	0	0	0	0	1	1	41	1	1	1	1	1	1	1	1	1	0	0	1	0	-5.955	-2.611	-2.721	-4.424	-3.162	-3.296	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	3	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	6	1	1	1	1	1	0	1	1	0	0	0	1	0	0	0	0
What did the area form?	36	1.3333	0	0	0	0	0	0	0	6	1	0	0	0	0	0	1	0	6	1	0	0	0	0	0	1	0	47	1	1	1	1	1	1	1	1	0	0	1	0	0	-3.719	-2.898	-2.945	-3.613	-3.07	-3.381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	6	1	1	1	1	1	0	1	1	0	0	0	1	0	0	0	0
What led in 1905 to the establishment of a Japanese protectorate over the kingdom?	36	3.3333	0	0	0	0	0	0	1	12	1	0	0	0	0	0	1	1	15	1	1	0	0	0	0	1	1	42	1	1	1	1	1	1	1	1	0	0	1	0	0	-3.343	-3.069	-2.968	-3.433	-3.373	-3.349	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	1	1	1	1	4	1	1	1	1	0	4	1	1	1	1	0	4	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2	1	1	0	0	0	0	1	1	0	0	0	1	0	0	0	0
What was the name of the Seoul area changed to Kyongsong after?	36	2.6667	0	0	1	0	0	0	0	9	1	0	0	0	0	0	1	1	13	1	1	0	0	0	0	1	1	32	1	1	1	1	1	1	1	1	1	0	1	0	0	-3.675	-3.03	-2.925	-3.537	-3.3	-3.195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	1	1	1	0	3	1	1	1	0	0	4	1	1	1	1	0	3	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	0	0	2	1	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	1	1	0	0	0	1	1	0	0	0	1	0	0	0	0
Who was the 14th century officially known as?	36	1.0000	0	0	0	0	1	0	0	2	1	0	0	0	0	0	0	0	9	1	0	0	0	0	0	1	1	19	1	1	1	0	0	0	1	1	1	0	1	0	0	-5.554	-3.108	-2.917	-4.38	-3.373	-3.225	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0
What have vast improvements been made in the system since?	36	1.3333	0	0	1	0	0	0	0	4	1	0	0	0	0	0	0	0	11	1	0	0	0	0	0	1	1	41	1	1	1	1	1	1	1	1	1	0	0	1	0	-3.685	-3.092	-2.721	-3.546	-3.255	-3.296	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2	1	1	0	0	0	1	1	0	0	0	0	3	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	0	0	6	1	1	1	1	1	0	1	1	0	0	0	1	0	0	0	0
What is the capital the hub of railway lines connecting it with most provincial cities and ports ` on?	36	1.6667	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	20	1	1	1	0	0	0	1	1	24	1	1	1	1	0	0	1	1	1	0	0	1	0	-4.534	-3.202	-3.252	-3.546	-3.339	-3.389	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	5	1	1	1	1	1	1	1	0	0	0	0	3	1	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	3	1	1	1	0	0	4	1	1	1	1	0	1	1	1	0	0	0	1	0	0	0	0
What also has excellent sports and recreational facilities?	36	1.3333	0	0	0	0	0	0	1	2	1	0	0	0	0	0	0	0	9	1	0	0	0	0	0	1	1	32	1	1	1	1	1	1	1	1	0	0	0	1	0	-3.283	-3.303	-2.699	-3.036	-3.414	-3.308	0	0	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0
What are the vendors mostly women at?	37	2.0000	0	0	0	0	0	1	0	7	1	0	0	0	0	0	1	0	8	1	0	0	0	0	0	1	0	19	1	1	1	0	0	0	1	1	1	0	0	1	0	-3.754	-3.039	-2.957	-3.599	-3.175	-3.321	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2	1	1	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2	1	1	0	0	0	3	1	1	1	0	0	0	1	1	0	0	0	1	0	0	0	0
What does constant migration from the countryside continue to exacerbate?	37	2.6667	0	0	1	0	0	0	0	5	1	0	0	0	0	0	1	0	11	1	0	0	0	0	0	1	1	30	1	1	1	1	1	1	1	1	0	0	0	1	0	-4.555	-3.238	-3.121	-3.952	-3.536	-3.519	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	5	1	1	1	1	1	0	1	1	0	0	0	1	0	0	0	0
What did the city replace Cap-Haitien as in 1770?	37	3.6667	0	0	0	0	0	0	0	9	1	0	0	0	0	0	1	1	10	1	0	0	0	0	0	1	1	15	1	1	0	0	0	0	1	1	0	0	1	0	0	-3.337	-3.371	-3.346	-3.447	-3.554	-3.564	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	0	0	3	1	1	1	0	0	2	1	1	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	2	1	1	0	0	0	1	1	1	0	0	0	1	0	0	0	0
Who do other notable landmarks include the Cathedral of?	37	1.6667	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	10	1	0	0	0	0	0	1	1	28	1	1	1	1	1	0	1	1	0	0	0	1	0	-3.73	-3.294	-2.886	-4.334	-3.452	-3.311	0	0	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2	1	1	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2	1	1	0	0	0	0	1	1	0	0	0	0	0	0	1	0
What was the international exposition?	37	1.6667	0	1	0	0	0	0	0	9	1	0	0	0	0	0	1	1	6	1	0	0	0	0	0	1	0	23	1	1	1	1	0	0	1	1	1	0	1	0	0	-2.911	-2.784	-2.986	-3.303	-3.191	-3.329	1	1	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	2	1	1	0	0	0	0	1	1	0	0	0	1	0	0	0	0
When (est? )	37	1.0000	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	5	1	0	0	0	0	0	1	0	5	1	0	0	0	0	0	1	0	0	0	0	1	0	-7.432	-2.589	-2.783	-4.528	-2.757	-2.955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0
